idc,udc,uneg,upos,ineg,ipos
0.997495992,10.4966673,0.0130362999999996,0.0170627000000003,0.0183159919999999,0.0379240080000001
1.29355731,11.3542904,0.581918399999999,0.5812686,0.0454240100000003,0.0497492899999998
2.46619468,14.1083644,0.177931399999999,0.1786896,0.0579013799999997,0.0279053200000003
3.38459067,15.5634965,0.0199315000000002,0.0318185,0.0620106700000003,0.08508263
4.55001936,16.0281885,0.119663500000003,0.123496499999998,0.0557393599999996,0.0697273400000009
5.54326003,16.2152144,0.116253400000002,0.112507600000001,0.0546533300000007,0.0628733699999993
6.66138602,16.3892377,0.124741699999998,0.131519300000001,0.0587660200000002,0.0796739799999999
7.62600336,16.4929545,0.134593500000005,0.132818499999996,0.0831366600000001,0.10866334
8.76309269,16.7188038,0.2232728,0.0300651999999992,0.0744859900000012,0.0848673099999999
