idc,udc,uneg,upos,ineg,ipos
1.007805989,10.3704309,0.184308900000001,0.2074991,0.0401593189999999,0.078087311
1.33941596,11.3255466,0.296155600000002,0.286953399999998,0.0379293599999999,0.0392240400000001
2.54969134,14.3195437,0.7266797,0.7138823,0.05487134,0.0626619600000002
3.42201266,15.1647608,0.439886800000002,0.398508199999998,0.0503993600000001,0.0801073400000001
4.58455603,15.7520824,0.273367399999998,0.186431600000002,0.0672026299999997,0.0597039700000002
5.54073736,16.1003898,0.0252468000000015,0.0582241999999979,0.0449239599999993,0.07116934
6.73031802,16.3037526,0.0701116000000006,0.0729044000000023,0.0606380200000007,0.0496819799999999
7.69954936,16.4288082,0.0748861999999981,0.072677800000001,0.0521293600000003,0.0812640399999998
8.80657205,16.5340515,0.0813924999999962,0.0878235000000025,0.129498650000002,0.0918613499999985
